name,price,state
LENOVO P770 1.2GHz MTK6577 4.5'' QHD 1GB,799.99,new
Jiayu G3  Smartphone Android 1GB RAM 8mpx,799.99,new
JIAYU JY-G3 MTK6577 Dual Core 1.0GHz,699.99,new
JIAYU JY-G2 MTK6577 Dual Core 1.0GHz BLACK,569.99,new
JIAYU JY-G2 MTK6577 Dual Core 1.0GHz WHIITE,569.99,new
JIAYU G2S MTK6577T Dual Core 1.2GHz black,777.77,new
SMARTPHON 4.3' STAR V12 Android 4 2x1gHz 3G,769.99,new
JIAYU G2S MTK6577T Dual Core 1.2GHz white,777.77,new
JIAYU G1 MTK6515 Android 2.3 black 5.0MP,269.99,new
JIAYU G1 MTK6515 Android 2.3 white 5.0MP,269.99,new
SmartPhone Feiteng Mini N9300 Android Czarny,249.99,new
Feiteng Mini N9300 Smart Phone biały,249.99,new
ZTE Blade dotyk Android CZARNY,369.99,new
Telefon sony Xperia L,800.0,new
ZTE Grand X V970 Android 2xSIM,669.99,new
ZTE U950 Tegra 3 4x1.3GHz 1G ROM Android 4 3G GPS,699.99,new
ZTE V960 Andoird 2.3 800MHz 3G GPS WiFi 4.3 cala,499.99,new
"Tablet  Android4 Ice Cream Sandwich 1,5GHz 1GB RAM",1499.99,new
Oppo Finder Android 4.0 WHITE,1499.99,new
HTC WILDFIRE A3333 Black,299.99,new
HTC Evo 3D Czarny,969.99,new
HTC ONE S Z560e Beats Audio Android,1399.99,new
Nowy F8 Smartfon 4G I68 WiFi BLACK,119.99,new
Nowy F8 Smartfon 4G I68 WiFi white,119.99,new
BLACKBERRY 9780 BOLD 5Mpix,799.99,new
BLACKBERRY 9780 BOLD 5Mpix white,799.99,new
NOKIA X6 8GB,549.99,new
"GooPhone i5 PRO MTK6577 DUAL 3G 1,2 Ghz WHITE",749.99,new
BLACKBERRY 9500 mp3 microSD black,369.99,new
"GooPhone i5 PRO MTK6577 dual 3G 1,2 Ghz BLACK",749.99,new
BlackBerry 9900 Bold  BLACK,1199.99,new
ELEGANCKI LG PRADA CZARNY NOWY DOTYKOWY GWARANCJA2,219.0,new
"Samsung Galaxy Ace 2 GT-I8160 NOWY, NIEUŻYWANY!!!",589.0,new
"Nokia Asha 311 Rose Red, Nokia PL, FV23%",449.0,new
NOWY SAMSUNG SOLID B2710 BEZ SIMLOCKA GW24 GRATIS,279.99,new
Smartfon GIGABYTE GSmart Rio R1 + 2 obudowy,500.0,new
Nowy Samsung Galaxy S3 i9300 bez locka GW 24M Blue,1449.0,new
SONY XPERIA J NÓWECZKA KRAKÓW,580.0,new
Hit Note 2 N7100 Android 5.0 cala 1GHz Dual sim PL,499.0,new
SAMSUNG GALAXY TREND GT-S7560,549.0,new
Samsung Galaxy S ADVANCE GT-i9070,749.0,new
Telefon JCB Toughphone Sitemaster TP802 NOWY !!!,800.0,new
"NOWY POLSKI SALONOWY SONY XPERIA TIPO,SALE!!",449.0,new
"""NOWA POLSKA SALONOWA NOKIA C2-02 T&T",299.0,new
NOWA POLSKA SALONOWA NOKIA LUMIA 520 Żółta !!,629.0,new
NOWA POLSKA SALONOWA NOKIA ASHA 301,349.0,new
NOWA POLSKA SALONOWA NOKIA ASHA 203 Biała,269.0,new
NOWA POLSKA SALONOWA NOKIA ASHA 201,269.0,new
sprzedam nowe L9 LG-P760,700.0,new
Nokia Asha 302 Nowa Gwarancja,245.0,new
ARC S XPERIA SONY ERICSSON BEZ SIMLOCKA GWARANCJA,689.99,new
HTC Z560E ONE S 16gb nowy gw,870.0,new
NOWY BLACKBERRY 9790 BOLD !!,849.0,new
Apple Iphone 4 8Gb white biały Kraków nowy folia,1190.0,new
Jiayu G4 MTK6589 Quad Core 4.7'' Gorilla Glass,999.0,new
NOWY LG L5 SWIFT E 610 CZARNY,470.0,new
NOWY SAMSUNG I9505 GALAXY S4 BLACK 16GB,1850.0,new
NOKIA LUMIA 610,420.0,new
nowa nokia lumia610,400.0,new
"DOTYKOWY TELEFON N8 3,5'' MP3 KAMERA DUAL SIM JAVA",219.0,new
NOKIA E5-00 GPS WIFI 5MPIX GWARANCJA 12 MIESIĘCY,679.0,new
SONY XPERIA X10 MINI PRO ANDROID WIFI GPS 12M/GW,549.0,new
DOTYKOWY TELEFON WG9 WIFI TV DUAL SIM Z POLSKI !,369.0,new
NOWA MOTOROLA W375 3 KOLORY Z POLSKI GWARANCJA 12M,169.0,new
"NOKIA E71 WHITE 3,2MPIX GPS WIFI 12M/GW BEZSIMLOCK",649.0,new
NOWA MOTOROLA L7 3 KOLORY Z POLSKI GWARANCJA 12M,169.0,new
TELEFON KA09 MP3 APARAT DUAL SIM JAVA GWARANCJA PL,209.0,new
NOKIA C7 ORO GOLD PL GPS WIFI 8MP PAMIĘĆ 8GB GW/12,1299.0,new
NOKIA N97 MINI BLACK GPS WIFI 8MP + 8GB GWARANCJA,749.0,new
"NOKIA E71 BLACK 3,2MPIX GPS WIFI SYMBIAN 12M/GW",649.0,new
SONY XPERIA X10 MINI PRO ANDROID WIFI GPS 12M/GW,549.0,new
SONY XPERIA X10 MINI BLACK ANDROID WIFI GPS 12M/GW,499.0,new
TELEFON NOKIA C5 5MP GPS GWAR.12M BEZ SIMLOCKA!,499.0,new
SMARTFON N9+ DUALSIM ANDROID GPS WIFI POLSKI GW/12,489.0,new
"DOTYKOWY MINI PHONE 2,4'' DUAL SIM MP3 JAVA",189.0,new
NOKIA E72 GOLD GPS WIFI 5MP QWERTY GWARANCJA FV23%,899.0,new
"NOKIA E71 STEEL 3,2MPIX GPS WIFI 12M/GW BEZSIMLOCK",649.0,new
SMARTFON F602 ANDROID GPS WIFI TV Z POLSKI GW/12,469.0,new
TELEFON MINI 9700 INTERNET MP3 KAMERA DUAL SIM TV,199.0,new
NOWY SMARTPHONE ACER E140! OKAZJA! GW/FV,559.0,new
BlackBerry 8520 QWERTY CURVE czarny nowy!,329.0,new
NOWY SAMSUNG SOLID B2710 BEZ SIMLOCKA GW24 GRATIS,279.99,new
NOWY SONY XPERIA J  KOMPLET GWARANCJA BEZ SIMLOCKA,600.0,new
NOKIA 101 DUAL SIM BEZ SIMLOCKA POLSKA GW24m,109.99,new
NOKIA 100 POLSKIE MENU BEZ SIMLOCKA RADIO FM,93.0,new
NOWA POLSKA NOKIA ASHA 200 DUAL SIM QWERTY,269.0,new
NOKIA 113 CZARNA PL MENU BEZ SIMLOCKA,175.0,new
"I9300 NOWY!PRAWIE JAK SIII ! 4,6'' EKRAN.NAJTANIEJ",219.0,new
Nowa NOKIA Lumia 610 Czarna Rzeszow,400.0,new
SAMSUNG GT-C3780,199.0,new
Prestigio Multiphone PAP5430 Black,800.0,new
SAMSUNG GT-S5610,290.0,new
Absolutnie Nowy Sony Xperia J BEZ SIMLOCKA,580.0,new
Samsung Galaxy Ace 2 Nowy Prosto z Plus Gsm,599.0,new
"Samsung Galaxy S3, 16GB, BIAŁY, NOWY, OLSZTYN !!!!",1500.0,new
TELEFON sony xperia E gwarancja 24M-ce,480.0,new
TELEFON DLA SENIORA DUZE PRZYCISKI BAREL S120,229.0,new
"Lenovo A820, biały, dodatki, wysyłka z Polski",625.0,new
Sony Xperia E 1505 nowy prosto z salonu gwarancja,400.0,new
Sony XPERIA S LT26i Biały,1000.0,new
LG SWIFT GT540,250.0,new
Nokia Lumia 610 gwara 24 M Różowa Bez Sim Locka !,399.99,new
NOKIA LUMIA 820,1050.0,new
Nowa Nokia X2 czarno-czerwona zaplombowana fv Vat%,299.0,new
"SmartPhone F8 2xSIM dotykowe 3,2'' LCD PLmenu T22",139.0,new
HIT! NOWY HTC HD7 WINDOWS 7 PL MENU GPS WIFI,499.0,new
PROMOCJA! NOWY HTC NEXUS GOOGLE ONE PL MENU,389.0,new
Nowa lumia 920-bez simlocka -czarna,1105.0,new
Telefon Huawei Ascend Y300 NOWY OKAZJA GWARANCJA !,500.0,new
Nokia Asha 210 ŻÓŁTY Dual SIM - FV23% - Białystok,299.0,new
JAK GALAXY S4 NOWY MTK 6589 1920*1080,949.99,new
HTC Z520E ONE S,999.0,new
LG-E610 SWIFT L5 ofoliowany/gwar24/bez SIMLOCKA,479.0,new
TELEFON NOKIA 112 DUALSIM ŁĄCZNOŚĆ I ROZRYWKA TANI,196.0,new
APPLE iPHONE 4 8GB CZARNY   odebrany 19-08-2013,1200.0,new
Zdjęcie cegiełka  CHARYTATYWNA ANTOŚ,1.0,new
NOKIA ASHA 501 bez Simlocka,350.0,new
Nowy LG L7 II,670.0,new
"Nokia Asha 210 Dual Sim Yellow, Nokia PL, FV 23%",339.0,new
zestaw e380 e398 c168 v70 a830 a1000 c115 e365,21.0,new
Samsung Galaxy Note 2,1620.0,new
Nowy Sony Xperia E biały! Gwarancja 24m.,420.0,new
NOWA NOKIA 109 BLACK POLSKA DYSTRYBUCJA GW24-FV23%,116.0,new
Nowy iPhone 5 16GB bez sim PL,2500.0,new
Nowy aparat Siemens QuickPic Camera IQP-530,9.9,new
NOWY LENOVO P780  Quad Core ORYGINAlNY 4000MAH,889.99,new
NOWY LENOVO A660 ORYGINALNY WODOODPORNY MENU PL,369.99,new
"Smartfon 3.5"" WiFi 3g 3.2Mpx DUAL SIM 2 kolor",320.0,new
Nokia LUMIA 520 (żółta) - NOWA! 24M GW.,650.0,new
"Nokia Lumia 620 Yellow, Nokia Poland, Faktura 23%",899.0,new
Nokia Lumia 520 Blue niebieska przesylka gratis,570.0,new
SAMSUNG S5620 MONTE Pomarańcz IDEAŁ Folia 2GB!!,270.0,new
SAMSUNG E2222 bez locka 24m Poznań Długa14,219.0,new
NOKIA LUMIA 710 bez locka 24m gw Poznań Długa 14,629.0,new
SAMSUNG C3500 bez locka 12m Poznań Długa 14,259.0,new
SAMSUNG TREND S7560 bez locka 24m Poznań Długa 14,569.0,new
SAMSUNG S6310 Szary orange gsm 24m Poznań Długa14,399.0,new
SAMSUNG S6310 Biały orange gsm 24m Poznań Długa14,399.0,new
SAMSUNG GALAXY Y DUOS 24m bez locka Poznań Długa14,419.0,new
NOKIA 520 orange gsm 24m gw Poznań Długa 14,529.0,new
"Nowy, czarny iPhone 4, nierozpakowany, GW, Wawa",1250.0,new
*** NOWY - SAGEM my201X - Kolekcjonerski ***,49.0,new
"HTC One Red (32GB), PL, FV23%",2399.0,new
NOWY SAMSUNG GALAXY S5300 POCKET FVAT23%+GRATIS,329.0,new
Telefon Nokia X2-01 sklep Krosno Kraków Tarnów Rze,249.0,new
"LG T375 Black Dual-Sim, Wawa, FV23%",249.0,new
NOWA lumia 520 salon PLUS,479.0,new
NOWY SAMSUNG GALAXY S5670 FIT FVAT23%+GRATIS,459.0,new
SAMSUNG GALAXY S4  NOWY,1860.0,new
Jak NOWY iPhone 3GS 8gb nie używany,835.0,new
"Samsung Galaxy S Advance Black (I9070), PL, FV23%",869.0,new
"Samsung Galaxy S Advance (I9070) White, PL, FV23%",869.0,new
"LG SWIFT L3 II (E430) Black, PL, FV23%",435.0,new
"LG SWIFT L5 (E610) Pitch Black, PL, FV23%",539.0,new
"LG SWIFT L5 (E610) Full White, PL, FV23%",539.0,new
TELEFON EMPORIA TALK COMFORT DLA SENIORA OKAZJA,146.0,new
Nokia Lumia 510,400.0,new
Z POLSKI! LENOVO A820 QuadCore DUALSIM  Aero 2 8Mp,769.0,new
"Nokia Asha 210 Dual Sim Cyan, Nokia PL, FV 23%",339.0,new
iPhone 5 32 GB BLACK Z POLSKI BEZ SIMLOCK,2779.0,new
BLACKBERRY Z10 BLACK LTE,2161.58,new
iPhone 5 64 GB BLACK Z POLSKI BEZ SIMLOCK,2949.0,new
iPhone 5 64 GB BLACK Z POLSKI BEZ SIMLOCK,2949.0,new
NOWY SAMSUNG GALAXY S3 BEZ SIMLOCKA KOMPLET SKLEP,1339.0,new
SMARTFON MINI H9082 S4 4.5'' WIFI WYS Z PL GW12,295.0,new
GT-I9300 GALAXY S3 MTK6575 ICS 4.0 800x480 z logo,600.0,new
SAMSUNG C3780,220.0,new
Smartfon LG L3 E400 - NOWY! - na gwarancji,315.0,new
"C2-01 Nokia Poland 3,2MPX NOWA 23%VAT Łódź SKLEP",329.99,new
MT11i XPERIA NEO V SonyEricsson 23% VAT Lódź SKLEP,869.99,new
LT22i XPERIA P SONY POLSKA 23% VAT Lódź SKLEP,1049.99,new
ARDA NOWA MOTOROLA L6 PINK KOMPLET Słuch. BT,79.0,new
ARDA NOWA Nokia 113 FVm ETUI GRATISY ŚLĄSK ODBIÓR,169.0,new
"S4 B9500 4.7"" Android 4.2 GSM 3G WiFi GPS 4GB",1269.0,new
Nowy BlackBerry Z10 HSPA+ w zaplombowanym pudełku,1600.0,new
NOWY LG L5 BIAŁY Z T-MOBILE BEZ LOCKA KPL POL GWA,479.0,new
NOWA NOKIA E5 WHITE BIAŁA BEZ SIM SKLEP RADOM FV,579.0,new
NOWA NOKIA c3-01 TOUCH&TYPE SKLEP RADOM,399.0,new
Telefon Samsung Galaxy Young GT-6310 NOWY BIAŁY,380.0,new
SONY Xperia E nowy OKAZJA,370.0,new
NOKIA LUMIA 510 nowy,330.0,new
SONY Xperia E nowy z ORANGE,390.0,new
Samsung Galaxy Trend GT-S7560 CZARNY! NOWY!OKAZJA!,520.0,new
Nokia Lumia 820,1300.0,new
NOWY SAMSUNG GALAXY YOUNG S6310 BIAŁY BEZ SIMLOCKA,449.0,new
NOWY SAMSUNG GALAXY CHAT B5330 - BEZ SIMLOCKA,459.0,new
NOWY SONY XPERIA U- BEZ SIMLOCKA,689.0,new
Nowy Lg L5 E610 White BezLocka Gw24 Super Cena,449.0,new
Emporia TALK Comfort - Nowość - od producenta !!!,169.0,new
Emporia ESSENCE - Wyprzedaż - od producenta !!!,174.0,new
Emporia SOLID Plus - Nowość - od producenta !!!,399.0,new
Emporia SOLID Plus żółta - od producenta !!!,399.0,new
Emporia Elegance biała - od producenta !!!,319.0,new
"NOWY LG L7 II BLACK/TITAN-FOLIA,GW24 M, BEZ LOCKA",699.0,new
NOWY SAMSUNG GALAXY YOUNG S6310 SIMLOCK ORANGE,399.0,new
NOWY Samsung C3520.SIMLOCK - Orange,209.0,new
NOWY Sony XPERIA E.,399.99,new
JCB SITEMASTER TP802 SuperOdporny Wojskowy,599.0,new
SONY Xperia SP C5303 z PL DYSTRYBUCJI W-wa 1100zł,1249.0,new
LA FLEUR Samsung Galaxy SIII i9300 GEMINI Bielsko,1549.0,new
"Telefon Smartfon IMPERIUS 2 MT7007 5"" + ETUI",679.0,new
NOWY SAMSUNG GALAXY NOTE 2 N7105 LTE B/S CZELADŹ,1749.0,new
LG NEXUS 4 16GB Biały  BEZ simLOCKA GW24 NOWY W-WA,1400.0,new
SAMSUNG GT-S5610,270.0,new
"Nokia Lumia 620 Yellow, Polska dystrybucja, FV23%",899.0,new
NOWA POLSKA SALONOWA NOKIA LUMIA 820 Czarna !!,899.0,new
Sony Xperia T  Skyfall  16GB  13Mpix NOWY TANIO!,1059.0,new
NOWY SAMSUNG GT-C3780 ONYX BLACK,200.0,new
Nokia Lumia 520,550.0,new
BlackBerry 9810 SpyPhone PRO Podsłuch Telefonu,2899.0,new
Sony Xperia T SpyPhone LIVE Podsłuch Telefonu,2999.0,new
Sony XPERIA Arc SpyPhone LIVE Podsłuch Telefonu,2399.0,new
Nokia N97mini SpyPhone LIVE Podsłuch Telefonu 2013,1899.0,new
Nokia E7 SpyPhone LIVE  Podsłuch Telefonu 2013,2399.0,new
Nokia E52 SpyPhone REC LIVE Podsłuch Telefonu,2099.0,new
Nokia N8 SpyPhone REC LIVE Podsłuch Telefonu 2013,2499.0,new
BlackBerry 9900  SpyPhone PRO Podsłuch Telefonu,3199.0,new
Samsung i9250 SpyPhone LIVE Podsłuch Telefonu,2699.0,new
HTC Desire HD SpyPhone LIVE Podsłuch Telefonu 2013,2099.0,new
HTC Desire S SpyPhone LIVE Podsłuch Telefonu 2013,2199.0,new
LG Swift P880 SpyPhone REC LIVE Podsłuch Telefonu,2599.0,new
LG L5 E610 SpyPhone REC LIVE Podsłuch Telefonu,1859.0,new
LG L3 E400 SpyPhone REC LIVE Podsłuch Telefonu,1599.0,new
LG Swift 2x SpyPhone REC LIVE Podsłuch Telefonu,2499.0,new
Nokia 5800 SpyPhone LIVE  Podsłuch Telefonu 2013,1649.0,new
SAMSUNG GALAXY SII SpyPhone LIVE Podsłuch Telefonu,2899.0,new
LG L9 P760 SpyPhone REC LIVE Podsłuch Telefonu,2349.0,new
SAMSUNG GALAXY GIO SpyPhone LIVE Podsłuch Telefonu,1899.0,new
LG L7 P700 SpyPhone REC LIVE Podsłuch Telefonu,2099.0,new
HTC Wildfire S  SpyPhone REC Podsłuch Telefonu,1849.0,new
BlackBerry 9320  SpyPhone PRO Podsłuch Telefonu,2199.0,new
LG Swift Black SpyPhone REC LIVE Podsłuch Telefonu,2399.0,new
Sony XPERIA J SpyPhone LIVE Podsłuch Telefonu,2199.0,new
Sony XPERIA S SpyPhone LIVE Podsłuch Telefonu 2013,2599.0,new
Sony Xperia Sola SpyPhone LIVE Podsłuch Telefonu,2199.0,new
Nokia C5 SpyPhone REC LIVE Podsłuch Telefonu 2013,1899.0,new
Xperia X10 SpyPhone LIVE Podsłuch Telefonu,2099.0,new
Xperia Ray SpyPhone LIVE Podsłuch Telefonu,2199.0,new
Xperia X10Mini Pro SpyPhone LIVE Podsłuch Telefonu,1949.0,new
Nokia C7 SpyPhone LIVE  Podsłuch Telefonu 2013,2399.0,new
Nokia C6 SpyPhone LIVE  Podsłuch Telefonu 2013,2099.0,new
Sony XPERIA P SpyPhone LIVE Podsłuch Telefonu 2013,2399.0,new
Nokia X7 SpyPhone REC LIVE Podsłuch Telefonu 2013,2999.0,new
Sony XPERIA miro SpyPhone LIVE Podsłuch Telefonu,2099.0,new
HTC DESIRE  SpyPhone REC Podsłuch Telefonu,2149.0,new
Nokia E6 SpyPhone REC LIVE Podsłuch Telefonu 2013,2199.0,new
Xperia Mini Pro SpyPhone LIVE Podsłuch Telefonu,1999.0,new
Nokia 500 SpyPhone LIVE  Podsłuch Telefonu 2013,1899.0,new
Nokia C5-03 SpyPhone REC LIVE Podsłuch Telefonu,1799.0,new
Xperia Neo V SpyPhone REC LIVE Podsłuch Telefonu,2149.0,new
Nokia C5 SpyPhone REC LIVE Podsłuch Telefonu 2013,1899.0,new
SAMSUNG S5830 SpyPhone LIVE Podsłuch Telefonu 2013,1999.0,new
SAMSUNG GALAXY GIO SpyPhone LIVE Podsłuch Telefonu,1899.0,new
Nokia 5800 SpyPhone LIVE  Podsłuch Telefonu 2013,1649.0,new
Nokia N97mini SpyPhone LIVE Podsłuch Telefonu 2013,1899.0,new
HTC ChaCha SpyPhone REC Podsłuch Telefonu,1949.0,new
HTC ONE V SpyPhone REC Podsłuch Telefonu,2949.0,new
Samsung i9070 SpyPhone LIVE Podsłuch Telefonu,2399.0,new
Samsung i9250 SpyPhone LIVE Podsłuch Telefonu,2699.0,new
Nokia N8 SpyPhone REC LIVE Podsłuch Telefonu 2013,2499.0,new
BlackBerry 9300  SpyPhone PRO Podsłuch Telefonu,1999.0,new
Galaxy Pocket+SpyPhone LIVE Podsłuch Telefonu 2013,1699.0,new
SAMSUNG I5700 SpyPhone LIVE Podsłuch Telefonu 2013,1799.0,new
Nokia E7 SpyPhone LIVE  Podsłuch Telefonu 2013,2399.0,new
BlackBerry 9320  SpyPhone PRO Podsłuch Telefonu,2199.0,new
GALAXY SIII I9300 SpyPhone LIVE Podsłuch Telefonu,3299.0,new
Nokia E52 SpyPhone REC LIVE Podsłuch Telefonu,2099.0,new
Samsung GalaxyMini SpyPhone LIVE Podsłuch Telefonu,1899.0,new
SAMSUNG GALAXY SII SpyPhone LIVE Podsłuch Telefonu,2899.0,new
Galaxy Pocket+SpyPhone LIVE Podsłuch Telefonu 2013,1699.0,new
BlackBerry 9300  SpyPhone PRO Podsłuch Telefonu,1999.0,new
GALAXY SIII I9300 SpyPhone LIVE Podsłuch Telefonu,3299.0,new
SAMSUNG I5700 SpyPhone LIVE Podsłuch Telefonu 2013,1799.0,new
Samsung GalaxyMini SpyPhone LIVE Podsłuch Telefonu,1899.0,new
Nokia E52 SpyPhone REC LIVE Podsłuch Telefonu,2099.0,new
BlackBerry 9320  SpyPhone PRO Podsłuch Telefonu,2199.0,new
SAMSUNG GALAXY GIO SpyPhone LIVE Podsłuch Telefonu,1899.0,new
Nokia E7 SpyPhone LIVE  Podsłuch Telefonu 2013,2399.0,new
SAMSUNG GALAXY SII SpyPhone LIVE Podsłuch Telefonu,2899.0,new
SAMSUNG S5830 SpyPhone LIVE Podsłuch Telefonu 2013,1999.0,new
Samsung i9070 SpyPhone LIVE Podsłuch Telefonu,2399.0,new
Nokia 5800 SpyPhone LIVE  Podsłuch Telefonu 2013,1649.0,new
Samsung i9250 SpyPhone LIVE Podsłuch Telefonu,2699.0,new
Nokia N8 SpyPhone REC LIVE Podsłuch Telefonu 2013,2499.0,new
Nokia N97mini SpyPhone LIVE Podsłuch Telefonu 2013,1899.0,new
Nokia E52 SpyPhone REC LIVE Podsłuch Telefonu,2099.0,new
Smartfon SONY Xperia E,400.0,new
TWINTEL DP-L10 TC300 Wi-fi WLAN VOIP GSM Nowy!,169.0,new
"NOWY Samsung GT-S5610 srebrny, bez simlocka",279.0,new
NOWY LG E400 SWIFT L3 BS GW PL ATELKOM TYCHY,398.0,new
NOWY SONY XPERIA SP C5303 BS PL ATELKOM NOWY SĄCZ,1198.0,new
"ŚWIETNY NOWY LG L3 V2 - KOMPLET, ORANGE, GW07.15",299.0,new
*SONY ST21i XPERIA TIPO RED AREAGSM TR,369.0,new
BLACKBERRY 8520 CURVE NOWY !!!,399.0,new
SAMSUNG WAVE 3 NOWY,590.0,new
100%FINLAND NOWA NOKIA E52 SILVER BEZ LOCKA GW24!,649.0,new
SAMSUNG E2550 NOWY!!! bez simlock-a,170.0,new
"Nokia 311 Asha, Dark Grey, bez simlocka - GORZÓW!!",395.0,new
*SAMSUNG i8160 GALAXY ACE 2 AREAGSM TRÓJMIASTO,659.0,new
*LG E400 L3 PINK 12-GW  AREAGSM TRÓJMIASTO,299.0,new
NOWY SAMSUNG ACE LF s5830*GW-24*C.H. TARGÓWEK,549.0,new
"Nokia Lumia 620, Czarna, bez simlocka - GORZÓW!!!",644.0,new
!!!NOWY SONY XPERIA Z BEZ LOCKA CZELADŹ!!!,1849.0,new
NOWY LG L3 E400 BIAŁY PL MENU BEZ SIM- LOCKA,320.0,new
!!!NOWA NOKIA LUMIA 820 BEZ LOCKA 24GW CZELADŹ!!!,1049.0,new
"LG F5 P875 czarny, bez simlocka,gwarancja - GORZÓW",949.0,new
NOWY SAMSUNG GALAXY Y S6310 BEZ BLOKADY 24 M-CE GW,380.0,new
"Samsung GT-C3780, bez simlocka - GORZÓW!",225.0,new
"Sony ST26i Xperia J, z Orange, gwarancja - GORZÓW!",595.0,new
NOWA NOKIA LUMIA 520 **VAT23**MJM W-W**,699.0,new
NOWA NOKIA LUMIA 820 CZARNA **VAT 23%** WROCŁAW,999.0,new
"SAMSUNG E1150 CZERWONY,SREBRNY,BRĄZ GWARANCJA 24 M",85.0,new
Nowy Sony Ericson Xperia L C2105,850.0,new
"Nokia Asha 302,grafit, z Orange GW 22M - GORZÓW!!",318.0,new
*NOKIA 305 ASHA  24-GW. POLSKA AREAGSM TRÓJMIASTO,333.0,new
LG GM360 BALI  bez simlocka +zestaw,185.0,new
"iPhone 4, czarny z ORANGE ,8GB - GORZÓW RUBIN!!",1248.0,new
NOWY IPHONE 5 B.LOCKA CZARNY BLACK WROCŁAW,2349.0,new
NOWY VERTU SIGNATURE S MODEL 2013 ! LUSKUSOWY !!,1500.0,new
ŁÓDŹ-SKLEP______NOWY HTC DESIRE C______cena 480zł,520.0,new
ŁÓDŹ-SKLEP_______NOWY HTC ONE X________cena 1200zł,1300.0,new
ŁÓDŹ-SKLEP______NOWY Z520e ONE S______cena 1050 zł,1150.0,new
NOWY SONY XPERIA T WHITE BIAŁY LT30P WROCŁAW,1079.0,new
NOWY SAMSUNG GALAXY S ADVANCE I9070 WROCŁAW SKLEP,799.0,new
Nokia 6310i Mercedes Benz Rarytas Ostatnie sztuki,279.0,new
NOWY SAMSUNG GALAXY S4 MINI I9192 DUOS WROCŁAW,1735.0,new
NOWY SAMSUNG GALAXY S2 I9100 PINK RÓŻOWY WROCŁAW,1169.0,new
Nowy Alcatel 2005 bez locka komplet PeTEL Łódź,219.0,new
NOWY SAMSUNG GALAXY I9300 S3 BLUE NIEBIESK WROCŁAW,1415.0,new
NOWY SONY XPERIA SP C5303 WROCŁAW OKAZJA BIAŁY,1229.0,new
NOWY SONY Xperia Z BEZ SIM WARSZAWA ODBIÓR OD SONY,1699.0,new
TELEFON W ZEGARKU/ZEGAREK Z TELEFONEM GSM MENU PL,239.0,new
NOWY SAMSUNG GALAXY SIII 16GB 2KOL TANIO GWARANCJA,1600.0,new
NOWY  LG SWIFT L5 E610 24 M-CE GW ORANGE,449.0,new
SONY XPERIA E C1505 24 M-CE GW -ORANGE,439.0,new
NOWY SONY XPERIA E C1505 GW PL ATELKOM KRAKÓW,458.0,new
"NOWA NOKIA 101 DUAL SIM BLACK,CZERWIEŃPOLSKA  FV23",119.0,new
"Nokia Asha 303 Grafitowa, Nokia PL, FV23%",479.0,new
NOWY SAMSUNG S7560 GALAXY TREND ATELKOM NOWY SĄCZ,598.0,new
NOWA NOKIA LUMIA 520 BS GW PL ATELKOM TYCHY,598.0,new
Samsung Galaxy S III WHITE NOWY GWARANCJA OKAZJA,1199.0,new
Nokia Lumia 520 Czarna Nowa Gwarancja 24m PL,500.0,new
_NOWY Sony XPERIA J bezSIML 24Gw FVm + Etui Śląsk_,629.0,new
NOWA NOKIA ASHA 300 B.LOCKA PL DYSTRYBUCJA WROCŁAW,289.0,new
NOWY IPHONE 4 PROSTO Z SALONU ZAFOLIOWANY OKAZJA!!,1299.0,new
BLACKBERRY 9790 BOLD Nowy GW  PL,767.0,new
polska NOKIA E52 +navi srebrna BEZLOCKA GWAR KRK,835.0,new
"Jiayu G2S 4"",2x1.2GHz,2 baterie, wys. z PL",700.0,new
LG SWIFT L3 E400 NOWY Android WiFi 24mc gw PL,338.0,new
SKLEPY......... LG L9 BIAŁY CZARNY-- odbiór KRAKOW,859.0,new
SAMSUNG C3520 la fleur NOWY UL DŁUGA50 KRAKÓW,249.0,new
Nowa Xperia Z GW24,1599.0,new
NOWA NOKIA N8 GRAFITOWA B.LOCKA WROCŁAW OKAZJA,949.0,new
Nowy z salonu LG-P700 SWIFT L7,619.0,new
"HTC Windows Phone 8X+abo 129,90 zł Orange",519.0,new
LG SWIFT L5 E610 NOWY 24mc GW PL,495.0,new
IPHONE 4 - NOWY !! CZARNY 16GB !! BEZ SIM LOCKA!!,1299.0,new
NOWE NIEUŻYWANE BLACKBERRY Z10 B.LOCKA WROCŁAW,1429.0,new
LG - E400 L3 NOWY Z SALONU PLUS,245.0,new
NOKIA 206 NOWA raty UL DŁUGA50 KRAKÓW,245.0,new
NOWY SONY XPERIA SP C5303 WROCŁAW OKAZJA CZARNY,1149.0,new
NOKIA 500 OKAZJA!!!,370.0,new
NOWY SONY XPERIA Z  C6603  WROCŁAW SKLEP,1719.0,new
"NOWA NOKIA ASHA 300 GRAFIT OD FIRMY PL,GW, FV 23%",299.0,new
NOWY SAMSUNG I9105 S2 PLUS B.LOCKA OKAZJA WROCŁAW,1109.0,new
LG Swift L3 II Nowy Nie otwierany ! Bez Simlocka !,329.0,new
nokia 6500 clasic,430.0,new
N7105 LTE Galaxy NOTE II Nowy 24 Gwar W-wHallera,1599.0,new
NOWY SONY XPERIA L STARRY BLACK WROCŁAW SKLEP,919.0,new
nokia 6700 clasic,525.0,new
